,Gemcitabine,Gefitinib,Cisplatin,Doxorubicin,Erlotinib,Docetaxel,Paclitaxel,Carboplatin
GSM516745.CEL,0.560447309,-4.386112223,0.435615213,-4.073330327,-3.429668062,0.222492258,-1.85126182,-3.461550438
GSM516801.CEL,2.953493413,-2.455855638,0.298869884,-0.859235008,-1.242365342,0.240454638,-2.533084279,-2.804624043
GSM516731.CEL,1.317715743,-1.985301796,0.438486195,-1.386553948,-2.171803157,-0.900763577,1.414693566,-2.707776793
GSM516698.CEL,-1.495764306,-1.774037771,0.563575224,-2.726665485,-0.097811979,-1.019870635,-0.723039985,-2.522473019
GSM516711.CEL,0.513267021,-1.30721717,1.481117679,-0.000672209,2.708471637,-0.26195945,1.80011851,-2.513887472
GSM516715.CEL,1.337984004,-2.618523095,1.259648817,-2.384610566,0.618719003,-0.145181767,1.221840085,-2.381512262
GSM516758.CEL,0.482968476,-1.443273467,-0.981836086,0.063534273,-3.251346404,-2.173559015,-0.205471644,-2.263680386
GSM516717.CEL,0.970161972,0.236656203,0.300168785,-6.329074487,-0.223172906,0.909120577,3.900351861,-2.214667836
GSM516739.CEL,-0.48248079,-1.166744232,0.118698752,-2.60068577,-4.032152272,-1.507431322,-2.055820596,-2.099639218
GSM516782.CEL,0.409173586,-1.796410796,-0.162189933,-4.243159024,-2.389671989,1.932198162,-0.264221643,-2.024238598
GSM516741.CEL,-0.670428816,-1.212437679,0.683488434,-1.950988884,0.603459757,0.183854139,4.368591723,-1.94816356
GSM516680.CEL,-1.085575451,-1.273897657,-0.369166165,0.676007824,1.446795527,0.126288316,0.316379617,-1.785587847
GSM516803.CEL,-0.176764094,-3.082736303,0.013918888,-4.977243918,1.035041953,-1.129018238,0.692426265,-1.688517701
GSM516697.CEL,0.427741286,-1.058240361,-0.109791269,-4.189928074,1.508425967,0.495230524,7.226087514,-1.344261444
GSM516802.CEL,2.04713815,-2.875855239,2.500747597,-0.596031297,-0.980303187,-1.553524027,-1.652728962,-1.317030947
GSM516690.CEL,-2.354327474,-3.915446401,-0.0921029,-3.00831294,-0.641184313,0.243567391,5.125695074,-1.296916507
GSM516751.CEL,0.193107092,-0.679202137,-0.753769075,-4.701375237,-0.217811468,0.522014599,-1.880108951,-1.286420446
GSM516730.CEL,2.118766376,-0.340905896,0.998950042,-4.627977455,3.809799373,1.054032239,3.466081696,-1.207035784
GSM516778.CEL,3.514421052,-2.064132273,-0.929332462,-3.260698577,0.657187343,-1.031926725,0.424314008,-1.184314657
GSM516688.CEL,-0.752907558,-0.742904142,-0.601537945,-2.474578543,-0.535959398,-1.211559812,0.34100176,-1.183865329
GSM516700.CEL,-1.127470435,-1.817721807,0.13858738,-0.438163049,-1.099999108,-1.233047277,-1.203288425,-1.125428771
GSM516780.CEL,1.800926375,-1.464038574,0.264181997,-5.213062657,-1.258415787,-0.744181862,-1.093779662,-1.114634365
GSM516710.CEL,-2.103445865,-1.88947842,0.260138705,-1.44146314,-2.094284591,-0.564316723,-3.279768548,-1.085885856
GSM516729.CEL,-0.183181607,-2.448564085,0.487534451,-0.141828674,2.626596102,-1.916417534,-0.775740916,-1.07266469
GSM516784.CEL,-0.825818919,-2.219993509,1.19293307,-2.749535834,-3.185647979,-0.86028317,-0.5486367,-1.032776307
GSM516704.CEL,-0.651950251,-2.316366087,1.536083013,-3.191908747,-3.122976529,-2.41796589,0.299265598,-0.884220749
GSM516807.CEL,1.14289787,-1.462165923,-0.341869329,-4.014730968,-2.345643401,0.291181031,0.274864843,-0.88189553
GSM516790.CEL,1.031083341,-3.202140161,-0.172565531,-7.918644837,-0.266569482,-0.559581658,2.469018587,-0.857889009
GSM516703.CEL,1.398581036,-0.917976081,-0.609426418,-2.93700831,0.222930315,-0.216273724,-5.729572664,-0.855425622
GSM516716.CEL,-0.061351833,-1.824668934,2.618091242,-3.613258216,-1.793523462,-2.66630859,2.45157839,-0.854208522
GSM516813.CEL,0.931133106,-3.212239485,2.39358474,-3.868170476,0.130031818,-1.931247749,2.959482374,-0.840925156
GSM516720.CEL,0.342000396,-3.854906677,1.314753589,-1.190749456,-0.100368482,0.311714772,0.403031147,-0.738998692
GSM516811.CEL,-1.830323723,-0.961959815,-0.202808022,-1.025979275,0.389700707,1.273115069,-1.149880931,-0.718867064
GSM516702.CEL,0.756851509,-2.125137029,0.548180248,-0.075560547,-2.533924685,0.072133343,-3.09731547,-0.716482072
GSM516796.CEL,0.581083208,-3.685337383,-0.68920313,-1.750895991,0.609508599,-0.7488686,5.102495742,-0.674553389
GSM516767.CEL,0.146545419,-1.745452428,1.354401691,-2.427617743,0.192504156,0.821465685,-0.071674565,-0.645825142
GSM516686.CEL,0.944651101,-0.529099285,0.610283184,-4.459477216,0.76651564,0.12095119,2.14235659,-0.643411473
GSM516723.CEL,2.799218754,-0.689257706,1.894876113,-5.688128124,0.395354132,-0.365132874,-1.458695694,-0.596173542
GSM516781.CEL,-0.89121374,-2.099836158,-1.742060422,-6.479588069,-2.221909048,-0.56737117,-0.59794345,-0.508632077
GSM516769.CEL,0.378952809,-0.817974184,-2.754108151,3.162213622,-0.120362701,-0.689136987,-2.546511778,-0.412262546
GSM516772.CEL,-0.24475031,-2.952835858,0.047253599,-0.855646853,0.078542342,0.013552292,-0.839550927,-0.386852415
GSM516734.CEL,0.477510995,-2.339833552,-0.471292177,-4.705949459,-2.423818244,-2.005868181,-3.025536708,-0.302222211
GSM516777.CEL,-1.443481999,-2.416981207,-0.449866103,-0.182268884,1.722257652,0.793073581,0.603225553,-0.117651832
GSM516793.CEL,0.948772955,-1.978216454,0.734570535,-1.704573893,-0.690461312,-0.380691775,-0.788812104,-0.11552957
GSM516806.CEL,2.354504072,-0.160051156,-0.179424722,-4.800434427,0.317516086,-2.230324542,2.897576657,-0.014640007
GSM516748.CEL,0.819247529,-1.187904888,0.333134328,-2.230410091,-2.317666718,-0.335802511,-1.543367455,-0.008198709
GSM516684.CEL,0.114523701,-3.260064747,1.380419829,-3.941433574,2.232524017,0.821082487,-0.140565883,-0.004412163
GSM516752.CEL,0.475806112,-1.578610854,0.471767588,-1.236777042,-2.042989135,-1.850685286,0.343085091,0.006673996
GSM516718.CEL,-1.091987989,-2.019374609,0.020343117,-1.064385525,-2.403433376,1.864840199,-5.547450651,0.017005572
GSM516694.CEL,-0.654482925,-1.426013967,0.146019525,-1.922233132,1.789782071,-0.031258424,1.287137816,0.058077682
GSM516804.CEL,1.605136193,-2.126095598,2.872026648,-1.474478615,1.740637901,-0.041638346,2.002316855,0.068902673
GSM516788.CEL,0.535433742,-0.600258097,2.237026465,-4.083394526,0.226127179,-1.621716881,-0.541567214,0.10844935
GSM516766.CEL,0.679614754,-4.422733099,-0.21586379,-3.989543907,-3.615717661,-0.101879613,2.290592828,0.114337231
GSM516816.CEL,0.830584681,-1.871618024,-0.610532121,-3.015407609,-0.888385659,-0.119095755,-4.910397325,0.121382246
GSM516749.CEL,0.949161991,-1.699805001,0.23914179,-0.299920916,1.38209499,1.034522011,-1.640763855,0.232024418
GSM516810.CEL,0.805176304,-0.239867839,-0.877857679,-3.094595847,0.407341907,-0.746923356,-2.188501785,0.263649869
GSM516692.CEL,-0.474092124,-2.699566297,0.499315655,-1.062419494,0.869019997,-0.513271391,-3.442196851,0.288520572
GSM516696.CEL,-0.111551467,-0.566514769,0.747103175,-3.496969407,2.729105919,1.275904527,2.446966925,0.296219469
GSM516712.CEL,0.135240188,-2.110571477,-2.246057752,-0.640878309,-0.809791488,0.998469806,-2.930540064,0.304154321
GSM516776.CEL,0.376326433,-1.937489729,0.118305798,0.533370225,-4.090867746,0.037015148,0.675545574,0.310153976
GSM516732.CEL,-0.709476321,-2.273010966,1.977536523,-2.284560829,-2.435482122,-0.182792853,0.624203048,0.311137629
GSM516779.CEL,0.009240628,-2.4280979,2.075786554,-4.194239388,0.286536177,-3.213215293,-1.692979676,0.326989587
GSM516740.CEL,-0.533147622,-2.995575695,-0.397291282,-1.212426064,-4.775553242,0.342215556,6.483329822,0.377629445
GSM516768.CEL,2.162983603,-1.264987224,0.030355576,-4.211494616,-1.222696448,1.625272215,-2.733789608,0.388918898
GSM516794.CEL,0.752138388,-1.418481137,-0.232117063,-2.760162491,-2.005274403,-0.214473267,-1.179262486,0.42831034
GSM516765.CEL,0.230785188,-2.119358675,1.510211312,-0.503568484,2.292916079,1.057591405,-2.148615664,0.439650656
GSM516763.CEL,-0.737258002,-1.813289827,-0.134525366,-3.590914576,1.506566972,-0.387377393,-0.6602095,0.471136995
GSM516728.CEL,2.858282515,-2.525671565,1.088256854,-2.997435833,-0.652493474,1.195059617,-1.032962194,0.476786606
GSM516798.CEL,1.564702412,-0.55618245,-0.430938448,-4.696807215,1.617115408,-0.439813479,0.949132877,0.486925386
GSM516808.CEL,-0.488405143,-1.447321083,0.837386207,-3.383576607,0.556986628,4.882136858,-1.432734436,0.513461903
GSM516727.CEL,-0.805519051,-2.363236475,-0.22604108,-5.754222049,-0.020675325,-0.488853424,2.059874767,0.551827828
GSM516792.CEL,-0.433537326,-0.862662146,-1.337151328,2.206173552,1.256849419,-1.164744781,0.862007265,0.578677367
GSM516685.CEL,-0.795025587,-0.835066678,0.555168633,-2.169948482,-0.446943743,-0.28079993,2.318643746,0.626643097
GSM516750.CEL,-0.526913386,-1.252371874,0.531756594,-5.042961469,0.773088984,-0.086111608,1.220655613,0.630174208
GSM516742.CEL,-0.958286923,-0.462544398,0.157697192,-2.349904974,0.910426449,-1.999275981,-0.196601082,0.732028943
GSM516737.CEL,-0.795271748,0.206867171,-0.695780772,-3.091479612,2.649344693,-1.912143151,1.995537334,0.74607112
GSM516707.CEL,2.213950728,-2.198032744,0.304275784,-5.461009172,1.114284144,1.566652582,-2.402339175,0.746447753
GSM516722.CEL,-0.042014212,-1.082457919,0.255538274,-0.101014859,4.04857251,-0.380802389,-1.078190827,0.783399666
GSM516787.CEL,-3.12500496,-0.613737182,1.401333914,2.166314208,-1.863665127,0.240291844,4.744619554,0.786514871
GSM516746.CEL,0.83253582,-2.296215337,1.057087083,-3.350826757,-0.856784791,-0.659534786,2.35866401,0.844626847
GSM516814.CEL,0.843324869,-1.474169381,-0.17853154,-3.756631814,1.647854399,0.567114619,6.260522369,0.86851007
GSM516783.CEL,0.361984071,-1.80101907,0.764877663,-4.797541434,1.757004769,-0.578391602,-0.367663835,0.869732449
GSM516719.CEL,1.430002339,-2.421321107,0.24996909,-5.588123434,-0.936947386,0.366097498,-3.52018527,0.881525358
GSM516795.CEL,-3.563569627,-2.62483882,0.691519491,-0.242545023,1.161327853,0.412586064,0.065770735,0.92516355
GSM516733.CEL,1.264785556,-1.759061897,1.325458408,-2.017219013,-1.221656641,-0.33636816,1.076013932,0.927323301
GSM516761.CEL,-0.085294979,-2.307692782,0.27756398,-0.6535414,0.507978555,0.544201676,3.078963314,0.941793119
GSM516679.CEL,-0.445781356,-0.551085234,-0.186624866,-5.030081908,1.503703411,-1.156355259,2.508698144,0.948604627
GSM516695.CEL,0.068852216,-0.616412112,-0.677024901,-1.383411381,-0.403104459,-1.94723133,0.650310811,0.967352962
GSM516705.CEL,1.16958807,-2.404124018,-0.993350519,-0.225576127,-0.438545891,-1.305505801,-0.802198637,1.057968388
GSM516812.CEL,1.555011159,-0.791058996,0.302236355,-2.716829079,1.108701812,-0.069621765,0.590079827,1.137341069
GSM516714.CEL,0.685464311,-1.254327164,0.432863449,-0.883326965,0.866074837,-1.269072512,0.24480675,1.145938608
GSM516764.CEL,0.313565707,-2.660953091,-1.073867964,-3.734445873,-1.362903907,0.510821788,0.194213131,1.156854241
GSM516760.CEL,-0.581472089,-2.730863309,-1.126767166,0.244342309,-1.923453094,-1.401668609,-0.126700163,1.157688142
GSM516770.CEL,0.217934071,-1.210829525,-0.810234448,-5.967605764,-2.890644486,-0.444694124,-3.998190591,1.182037531
GSM516797.CEL,0.071114219,-0.26344449,-2.474355593,-4.379292892,-1.400307547,-0.10285783,1.096245061,1.231144209
GSM516747.CEL,-0.305689591,-2.476428428,0.616016976,-2.868357212,1.247809561,0.777151203,-0.413953007,1.237193978
GSM516786.CEL,-0.528824601,-1.38843515,1.808573747,-0.956178019,-1.098375966,0.180987518,-0.599140547,1.238382189
GSM516721.CEL,0.686792784,-0.540711329,-0.632966266,-1.918370038,3.511677246,-1.306582455,3.437708987,1.298353752
GSM516687.CEL,-0.624947591,-3.217356087,0.702977046,-5.776709282,-4.351369491,1.67637861,4.506673352,1.305637097
GSM516805.CEL,1.258327788,-2.641647346,0.629625302,-6.071579366,3.196178689,-1.410576393,-0.522410027,1.322483688
GSM516743.CEL,0.54231008,-1.626754597,-0.403715784,0.865257801,1.736837078,0.349523787,-1.742427754,1.32981723
GSM516773.CEL,1.563839172,-2.040002633,0.647505134,-4.174307934,0.005721745,0.154484032,1.451368245,1.364301257
GSM516791.CEL,-1.072468664,-1.390186998,0.403358995,-4.159500792,4.076641514,1.138976599,1.331696526,1.42470348
GSM516713.CEL,-0.218467755,-2.005123389,0.263829201,-2.188009709,-0.631987844,-2.855687621,-1.161112623,1.4581255
GSM516736.CEL,0.604658875,-1.198717795,2.054100727,-4.61516099,-3.192513563,-1.878130207,-0.4642509,1.573136285
GSM516738.CEL,-0.42708071,-1.473305929,1.335727656,-3.783484358,0.674050893,-0.413791624,2.907759827,1.622259824
GSM516708.CEL,0.402556086,-3.05089209,0.069867671,-2.516652823,-1.767984357,0.458069054,2.528324564,1.700917279
GSM516744.CEL,1.311836855,-0.753764604,0.439467396,-0.745702236,-2.798306665,-0.497771356,-2.782434296,1.732925481
GSM516735.CEL,-1.073106281,-2.167408284,1.587716586,-2.916861655,0.533180772,-1.168218588,-0.045118982,1.76216575
GSM516774.CEL,0.549995984,-1.554012227,-0.812748327,-3.978684868,-0.162367029,0.034567011,-1.968752102,1.805184364
GSM516753.CEL,-0.815505812,-1.809192505,2.623428566,-1.217079762,-1.909881844,-2.356086572,0.18992141,1.810339325
GSM516701.CEL,-1.460253783,-2.69108089,-1.539278602,-4.10280379,0.036054825,-2.31762368,-2.30740328,1.818184135
GSM516709.CEL,0.252154885,-1.359529699,2.235634829,-3.978144802,-0.790368987,-0.087158278,4.115755846,1.900267506
GSM516815.CEL,-1.414000484,-1.699455843,1.533557882,-2.722335584,-1.899433121,-1.734830799,-0.475102446,1.910830334
GSM516800.CEL,-0.722018795,-0.830369293,-0.725966344,-2.430285579,-0.28588269,-1.278207692,-1.529675469,1.97509411
GSM516775.CEL,0.429596836,-2.630166561,-1.311751999,-1.254017537,-3.118890135,-1.822150952,3.418784454,1.981675715
GSM516681.CEL,0.354486147,-0.788389734,-0.023353216,-1.811164538,2.434168655,-0.400682792,0.956372776,2.051047889
GSM516683.CEL,-2.469357442,-0.512901337,-0.954364671,1.021957183,1.732488543,2.437310159,-0.731539436,2.071831949
GSM516799.CEL,-0.493218702,-2.447871112,0.275192392,-3.356952088,0.787456551,-2.046122498,-0.827065589,2.124225695
GSM516682.CEL,0.417229294,-2.252354441,-1.249696062,-6.260776916,-0.721794582,-3.437933413,-3.144371804,2.141856577
GSM516699.CEL,0.708014898,-2.388739449,-0.448293354,-3.059154113,-0.803103746,-1.111142458,2.867480641,2.168240022
GSM516771.CEL,-2.109105803,-1.212646741,1.19103475,-3.946948405,0.608952092,-0.016178124,-1.894692922,2.175956041
GSM516762.CEL,-1.142882605,-2.837905732,2.66948978,-3.457660183,-0.616816524,-3.66217795,0.444580807,2.242609308
GSM516789.CEL,-1.385138909,-0.146406183,1.762404828,-2.610790104,1.99800301,0.470525197,2.247331346,2.243702667
GSM516757.CEL,1.389406244,-3.62456116,0.193974982,-4.315378238,-0.829415998,0.662867562,1.533866365,2.268587505
GSM516755.CEL,0.781323865,-2.594668973,1.251870954,-0.259463152,-1.947818698,-0.790902382,1.392795486,2.410066028
GSM516817.CEL,1.39716583,0.194624785,0.132468792,-4.992906699,2.233543322,0.957858137,1.134394007,2.439145214
GSM516693.CEL,1.051412561,-2.185007107,-1.022342707,-2.697326514,2.000405999,-1.164283753,3.263986832,2.702080483
GSM516756.CEL,-0.64367332,-3.126574513,1.083496095,0.323739646,-1.574974552,-0.867686039,-1.739142504,2.726333145
GSM516759.CEL,1.218109875,-2.512106151,0.044276719,-0.767176279,-3.288371585,-1.251012876,-1.105407009,2.732121529
GSM516691.CEL,-1.104291683,-3.122987279,-1.203192586,-3.150286379,-0.497600752,-0.768438382,-1.209119159,2.785866488
GSM516726.CEL,-1.230336276,-1.234143065,1.147631397,-6.51799586,-1.089599131,-0.947991713,-0.090792112,2.857497177
GSM516724.CEL,0.255660714,-1.66293368,0.696184781,-1.769127309,-1.363092871,-0.39872225,3.19945482,2.8769874
GSM516689.CEL,0.978946348,-3.983303415,0.296102644,0.366557438,1.589100401,-0.021996537,-1.056078609,2.913563517
GSM516754.CEL,0.934090363,-1.49313573,-1.712740109,-0.208615273,0.432633932,0.140639607,3.323719525,2.936381131
GSM516706.CEL,-0.230716817,-2.211129781,0.515615048,-0.759367207,-0.003710595,-0.422588097,1.388285365,3.115926574
GSM516678.CEL,1.892297642,-0.849831709,1.372830995,-4.49709859,0.650800851,-0.43249667,0.482291465,3.518350987
GSM516809.CEL,-0.394348754,-1.362026985,1.729647958,-0.06751677,-6.81524211,-1.012920885,-0.385844575,3.703962851
GSM516725.CEL,0.175226097,-0.29529047,0.889010586,-2.098970731,-1.651422322,-0.123825709,0.671747358,4.074516711
GSM516785.CEL,0.952185147,-1.423995091,2.834520848,-3.436206316,1.517449216,-0.367438247,-1.234384404,4.395492852
